start,end,weight,travel_time,lat_start,lon_start,lat_end,lon_end
R. S.Filipe de Nery - Praça,Av. Rodrigues de Freitas,783.0288696289062,220.0,41.14582824707031,-8.61467170715332,41.145782470703125,-8.600481033325195
R. S.Filipe de Nery - Praça,Av. Rodrigues de Freitas - S. ,1243.96142578125,205.0,41.14582824707031,-8.61467170715332,41.14564514160156,-8.602293968200684
R. S.Filipe de Nery - Praça,Av.Boavista - E-O,874.9107666015625,838.0,41.14582824707031,-8.61467170715332,41.16743087768555,-8.685492515563965
R. S.Filipe de Nery - Praça,Av.Boavista - O-E,93.21267700195312,909.0,41.14582824707031,-8.61467170715332,41.16744613647461,-8.686433792114258
R. S.Filipe de Nery - Praça,Av.Boavista O-E - Nevogilde,403.9303894042969,871.0,41.14582824707031,-8.61467170715332,41.16703796386719,-8.683982849121094
R. S.Filipe de Nery - Praça,Av.Sidónio Pais - Cruzamento -,3116.4384765625,557.0,41.14582824707031,-8.61467170715332,41.16384506225586,-8.634815216064453
R. S.Filipe de Nery - Praça,Av.Sidónio Pais O-E - Rotunda,42.16563415527344,564.0,41.14582824707031,-8.61467170715332,41.164546966552734,-8.638126373291016
R. S.Filipe de Nery - Praça,Av.Sidónio Pais O-E - Túnel,282.55181884765625,542.0,41.14582824707031,-8.61467170715332,41.16460037231445,-8.63812255859375
R. S.Filipe de Nery - Praça,Avenida do Bessa,43739.6171875,587.0,41.14582824707031,-8.61467170715332,41.165714263916016,-8.645968437194824
R. S.Filipe de Nery - Praça,Lg. Lóios,146.7326202392578,49.0,41.14582824707031,-8.61467170715332,41.14530563354492,-8.612006187438965
R. S.Filipe de Nery - Praça,Ponte Infante D. Henrique S-N,298.1786193847656,199.0,41.14582824707031,-8.61467170715332,41.14176559448242,-8.601802825927734
R. S.Filipe de Nery - Praça,R. 5 de Outubro,7309.466796875,516.0,41.14582824707031,-8.61467170715332,41.16306686401367,-8.633369445800781
R. S.Filipe de Nery - Praça,R. Alegria,837.7711181640625,257.0,41.14582824707031,-8.61467170715332,41.14897537231445,-8.60405158996582
R. S.Filipe de Nery - Praça,R. Antero Quental - Constituiç,211.09359741210938,345.0,41.14582824707031,-8.61467170715332,41.16249084472656,-8.611223220825195
R. S.Filipe de Nery - Praça,R. Antero Quental - Constituiç,602.937744140625,336.0,41.14582824707031,-8.61467170715332,41.161956787109375,-8.611274719238281
R. S.Filipe de Nery - Praça,R. Antero Quental - Damião de ,115.78710174560547,313.0,41.14582824707031,-8.61467170715332,41.16144943237305,-8.611431121826172
R. S.Filipe de Nery - Praça,R. Antero Quental - Damião de ,795.1149291992188,296.0,41.14582824707031,-8.61467170715332,41.160728454589844,-8.611552238464355
R. S.Filipe de Nery - Praça,R. Antero Quental - Vale Formo,117.93455505371094,337.0,41.14582824707031,-8.61467170715332,41.163822174072266,-8.611062049865723
R. S.Filipe de Nery - Praça,R. Antero Quental - Vale Formo,609.59326171875,328.0,41.14582824707031,-8.61467170715332,41.16310119628906,-8.611053466796875
R. S.Filipe de Nery - Praça,R. Aníbal Cunha - S-N,7.666775703430176,231.0,41.14582824707031,-8.61467170715332,41.15305709838867,-8.620935440063477
R. S.Filipe de Nery - Praça,R. Boavista,143.2877197265625,297.0,41.14582824707031,-8.61467170715332,41.15538787841797,-8.613851547241211
R. S.Filipe de Nery - Praça,R. Camões - S-N,15.516215324401855,197.0,41.14582824707031,-8.61467170715332,41.15495681762695,-8.610015869140625
R. S.Filipe de Nery - Praça,R. Carlos Malheiro Dias,214.5758056640625,398.0,41.14582824707031,-8.61467170715332,41.16059494018555,-8.593256950378418
R. S.Filipe de Nery - Praça,R. Clemente Meneres,724.8474731445312,201.0,41.14582824707031,-8.61467170715332,41.147918701171875,-8.619733810424805
R. S.Filipe de Nery - Praça,R. Clube dos Fenianos,97.86166381835938,193.0,41.14582824707031,-8.61467170715332,41.15011978149414,-8.611092567443848
R. S.Filipe de Nery - Praça,R. Constituição - Faria Guimar,7277.8349609375,352.0,41.14582824707031,-8.61467170715332,41.162071228027344,-8.60584831237793
R. S.Filipe de Nery - Praça,R. Constituição - R.São Brás,43.236732482910156,287.0,41.14582824707031,-8.61467170715332,41.162254333496094,-8.607598304748535
R. S.Filipe de Nery - Praça,R. D.Manuel II - O-E,42.2640495300293,185.0,41.14582824707031,-8.61467170715332,41.147579193115234,-8.622100830078125
R. S.Filipe de Nery - Praça,R. Faria Guimarães - Constitui,364.9045715332031,274.0,41.14582824707031,-8.61467170715332,41.162452697753906,-8.60675048828125
R. S.Filipe de Nery - Praça,R. Fernandes Tomás - Drt.,461.35986328125,245.0,41.14582824707031,-8.61467170715332,41.14954376220703,-8.604632377624512
R. S.Filipe de Nery - Praça,R. Fernandes Tomás - Esq.,516.2199096679688,245.0,41.14582824707031,-8.61467170715332,41.14950180053711,-8.604592323303223
R. S.Filipe de Nery - Praça,R. Fonseca Cardoso,388.4692687988281,203.0,41.14582824707031,-8.61467170715332,41.155921936035156,-8.609288215637207
R. S.Filipe de Nery - Praça,R. Fontainhas,257.9224548339844,209.0,41.14582824707031,-8.61467170715332,41.144222259521484,-8.602591514587402
R. S.Filipe de Nery - Praça,R. Formosa - Esq.,718.0180053710938,144.0,41.14582824707031,-8.61467170715332,41.148197174072266,-8.60582447052002
R. S.Filipe de Nery - Praça,R. General Sousa Dias,1699.4630126953125,140.0,41.14582824707031,-8.61467170715332,41.14255905151367,-8.605868339538574
R. S.Filipe de Nery - Praça,R. Gonçalo Cristóvão,344.68035888671875,254.0,41.14582824707031,-8.61467170715332,41.15360641479492,-8.608652114868164
R. S.Filipe de Nery - Praça,R. Heroísmo - Soares dos Reis,427.88116455078125,270.0,41.14582824707031,-8.61467170715332,41.14606475830078,-8.594999313354492
R. S.Filipe de Nery - Praça,R. Heróis e dos Mártires de An,258.8595886230469,175.0,41.14582824707031,-8.61467170715332,41.15150451660156,-8.610370635986328
R. S.Filipe de Nery - Praça,R. Júlio Dinis - S-N,682.0731201171875,285.0,41.14582824707031,-8.61467170715332,41.15325164794922,-8.626354217529297
R. S.Filipe de Nery - Praça,R. Júlio Dinis N-S - Praça da ,1718.06494140625,264.0,41.14582824707031,-8.61467170715332,41.1517448425293,-8.625978469848633
R. S.Filipe de Nery - Praça,R. Mártires da Liberdade,531.9183349609375,182.0,41.14582824707031,-8.61467170715332,41.153324127197266,-8.6134614944458
R. S.Filipe de Nery - Praça,R. N. S. De Fátima,779.4080200195312,403.0,41.14582824707031,-8.61467170715332,41.159549713134766,-8.625516891479492
R. S.Filipe de Nery - Praça,R. Passos Manuel,974.4252319335938,236.0,41.14582824707031,-8.61467170715332,41.14711380004883,-8.607211112976074
R. S.Filipe de Nery - Praça,R. Restauração,1036.2391357421875,204.0,41.14582824707031,-8.61467170715332,41.14595413208008,-8.620506286621094
R. S.Filipe de Nery - Praça,R. Rosário,599.9520263671875,182.0,41.14582824707031,-8.61467170715332,41.150142669677734,-8.620986938476562
R. S.Filipe de Nery - Praça,R. Sampaio Bruno,6504.72265625,75.0,41.14582824707031,-8.61467170715332,41.1465950012207,-8.609743118286133
R. S.Filipe de Nery - Praça,R. Santo Ildefonso - Coelho Ne,687.3388061523438,245.0,41.14582824707031,-8.61467170715332,41.1472282409668,-8.601540565490723
R. S.Filipe de Nery - Praça,R. Santo Ildefonso - D.João IV,114.44744110107422,210.0,41.14582824707031,-8.61467170715332,41.14691925048828,-8.602424621582031
R. S.Filipe de Nery - Praça,R. Saraiva de Carvalho - E-O,476.85443115234375,116.0,41.14582824707031,-8.61467170715332,41.1431999206543,-8.608657836914062
R. S.Filipe de Nery - Praça,R. Sá da Bandeira - Formosa,1431.03955078125,102.0,41.14582824707031,-8.61467170715332,41.14776611328125,-8.60842514038086
R. S.Filipe de Nery - Praça,R. Tenente Valadim,85581.4375,561.0,41.14582824707031,-8.61467170715332,41.16366958618164,-8.637436866760254
R. S.Filipe de Nery - Praça,R.Arq.Cassiano Barbosa - E-O,233.23446655273438,604.0,41.14582824707031,-8.61467170715332,41.166160583496094,-8.648438453674316
R. S.Filipe de Nery - Praça,R.Arq.Cassiano Barbosa - O-E,91.51364135742188,607.0,41.14582824707031,-8.61467170715332,41.166141510009766,-8.648805618286133
R. S.Filipe de Nery - Praça,R.Campo Alegre - FCUP,1027.871337890625,350.0,41.14582824707031,-8.61467170715332,41.15250015258789,-8.634123802185059
R. S.Filipe de Nery - Praça,R.Campo Alegre O-E - Massarelo,111.62625122070312,421.0,41.14582824707031,-8.61467170715332,41.152626037597656,-8.632211685180664
R. S.Filipe de Nery - Praça,R.Prof.Mota Pinto - O-E,1030.7939453125,639.0,41.14582824707031,-8.61467170715332,41.16675567626953,-8.65267562866211
R. S.Filipe de Nery - Praça,Rua de João Pedro Ribeiro - An,44.99892807006836,369.0,41.14582824707031,-8.61467170715332,41.161705017089844,-8.610963821411133
R. S.Filipe de Nery - Praça,Rua de João Pedro Ribeiro - Sã,102.64924621582031,293.0,41.14582824707031,-8.61467170715332,41.161380767822266,-8.609190940856934
R. S.Filipe de Nery - Praça,Rua do Campinho,888.2659912109375,212.0,41.14582824707031,-8.61467170715332,41.14593505859375,-8.604814529418945
R. S.Filipe de Nery - Praça,Túnel das Antas II,1311.24462890625,556.0,41.14582824707031,-8.61467170715332,41.162559509277344,-8.585099220275879
R. S.Filipe de Nery - Praça,Túnel dos Almadas - Saída,950.5989990234375,214.0,41.14582824707031,-8.61467170715332,41.147499084472656,-8.62113094329834
R. S.Filipe de Nery - Praça,Via Panorâmica,1761.921875,501.0,41.14582824707031,-8.61467170715332,41.151065826416016,-8.63381290435791
R. S.Filipe de Nery - Praça,Via Panorâmica - Faixa BUS,1965.88525390625,501.0,41.14582824707031,-8.61467170715332,41.15109634399414,-8.633818626403809
R. Sampaio Bruno,Alameda das Antas,10986.5361328125,448.0,41.1465950012207,-8.609743118286133,41.16325378417969,-8.586267471313477
R. Sampaio Bruno,Av. Aliados,10128.3046875,102.0,41.1465950012207,-8.609743118286133,41.146934509277344,-8.611128807067871
R. Sampaio Bruno,Av. D. Afonso Henriques,4301.470703125,144.0,41.1465950012207,-8.609743118286133,41.14480972290039,-8.610844612121582
R. Sampaio Bruno,Av. Fernão Magalhães,11181.486328125,293.0,41.1465950012207,-8.609743118286133,41.15776062011719,-8.593809127807617
R. Sampaio Bruno,Av. Fernão Magalhães - 24 de A,5758.07568359375,218.0,41.1465950012207,-8.609743118286133,41.15149688720703,-8.597432136535645
R. Sampaio Bruno,Av. Fernão Magalhães - N-S,776.0245361328125,451.0,41.1465950012207,-8.609743118286133,41.16532516479492,-8.589031219482422
R. Sampaio Bruno,Av. Fernão Magalhães N-S - Tún,12972.833984375,457.0,41.1465950012207,-8.609743118286133,41.1648063659668,-8.589134216308594
R. Sampaio Bruno,Av. Fernão de Magalhães - Fran,12416.587890625,369.0,41.1465950012207,-8.609743118286133,41.16343307495117,-8.590073585510254
R. Sampaio Bruno,Av. Rodrigues de Freitas,11580.6884765625,194.0,41.1465950012207,-8.609743118286133,41.145782470703125,-8.600481033325195
R. Sampaio Bruno,Av. Rodrigues de Freitas - S. ,13198.58984375,272.0,41.1465950012207,-8.609743118286133,41.14564514160156,-8.602293968200684
R. Sampaio Bruno,Av.Boavista - E-O,11607.255859375,804.0,41.1465950012207,-8.609743118286133,41.16743087768555,-8.685492515563965
R. Sampaio Bruno,Av.Boavista - O-E,4885.66357421875,875.0,41.1465950012207,-8.609743118286133,41.16744613647461,-8.686433792114258
R. Sampaio Bruno,Av.Boavista O-E - Nevogilde,9625.794921875,837.0,41.1465950012207,-8.609743118286133,41.16703796386719,-8.683982849121094
R. Sampaio Bruno,Av.Sidónio Pais - Cruzamento -,708.2265014648438,532.0,41.1465950012207,-8.609743118286133,41.16384506225586,-8.634815216064453
R. Sampaio Bruno,Av.Sidónio Pais O-E - Rotunda,5727.955078125,530.0,41.1465950012207,-8.609743118286133,41.164546966552734,-8.638126373291016
R. Sampaio Bruno,Av.Sidónio Pais O-E - Túnel,3913.67724609375,517.0,41.1465950012207,-8.609743118286133,41.16460037231445,-8.63812255859375
R. Sampaio Bruno,Avenida do Bessa,26893.533203125,553.0,41.1465950012207,-8.609743118286133,41.165714263916016,-8.645968437194824
R. Sampaio Bruno,Lg. Lóios,8348.6826171875,222.0,41.1465950012207,-8.609743118286133,41.14530563354492,-8.612006187438965
R. Sampaio Bruno,Ponte Infante D. Henrique S-N,4199.85888671875,266.0,41.1465950012207,-8.609743118286133,41.14176559448242,-8.601802825927734
R. Sampaio Bruno,R. 5 de Outubro,165.75926208496094,491.0,41.1465950012207,-8.609743118286133,41.16306686401367,-8.633369445800781
R. Sampaio Bruno,R. Alegria,11789.134765625,182.0,41.1465950012207,-8.609743118286133,41.14897537231445,-8.60405158996582
R. Sampaio Bruno,R. Antero Quental - Constituiç,8727.84765625,320.0,41.1465950012207,-8.609743118286133,41.16249084472656,-8.611223220825195
R. Sampaio Bruno,R. Antero Quental - Constituiç,10802.330078125,311.0,41.1465950012207,-8.609743118286133,41.161956787109375,-8.611274719238281
R. Sampaio Bruno,R. Antero Quental - Damião de ,7732.9296875,288.0,41.1465950012207,-8.609743118286133,41.16144943237305,-8.611431121826172
R. Sampaio Bruno,R. Antero Quental - Damião de ,11589.517578125,271.0,41.1465950012207,-8.609743118286133,41.160728454589844,-8.611552238464355
R. Sampaio Bruno,R. Antero Quental - Vale Formo,8157.81689453125,312.0,41.1465950012207,-8.609743118286133,41.163822174072266,-8.611062049865723
R. Sampaio Bruno,R. Antero Quental - Vale Formo,10853.1630859375,303.0,41.1465950012207,-8.609743118286133,41.16310119628906,-8.611053466796875
R. Sampaio Bruno,R. Aníbal Cunha - S-N,6613.7373046875,221.0,41.1465950012207,-8.609743118286133,41.15305709838867,-8.620935440063477
R. Sampaio Bruno,R. Boavista,4697.4814453125,272.0,41.1465950012207,-8.609743118286133,41.15538787841797,-8.613851547241211
R. Sampaio Bruno,R. Camões - S-N,6800.9365234375,172.0,41.1465950012207,-8.609743118286133,41.15495681762695,-8.610015869140625
R. Sampaio Bruno,R. Carlos Malheiro Dias,8812.2646484375,333.0,41.1465950012207,-8.609743118286133,41.16059494018555,-8.593256950378418
R. Sampaio Bruno,R. Clemente Meneres,11516.7119140625,126.0,41.1465950012207,-8.609743118286133,41.147918701171875,-8.619733810424805
R. Sampaio Bruno,R. Clube dos Fenianos,4939.24755859375,168.0,41.1465950012207,-8.609743118286133,41.15011978149414,-8.611092567443848
R. Sampaio Bruno,R. Constituição - Faria Guimar,136.4739990234375,288.0,41.1465950012207,-8.609743118286133,41.162071228027344,-8.60584831237793
R. Sampaio Bruno,R. Constituição - R.São Brás,7378.37939453125,262.0,41.1465950012207,-8.609743118286133,41.162254333496094,-8.607598304748535
R. Sampaio Bruno,R. D.Manuel II - O-E,6902.2607421875,151.0,41.1465950012207,-8.609743118286133,41.147579193115234,-8.622100830078125
R. Sampaio Bruno,R. Faria Guimarães - Constitui,9735.966796875,249.0,41.1465950012207,-8.609743118286133,41.162452697753906,-8.60675048828125
R. Sampaio Bruno,R. Fernandes Tomás - Drt.,10212.9013671875,170.0,41.1465950012207,-8.609743118286133,41.14954376220703,-8.604632377624512
R. Sampaio Bruno,R. Fernandes Tomás - Esq.,10454.556640625,170.0,41.1465950012207,-8.609743118286133,41.14950180053711,-8.604592323303223
R. Sampaio Bruno,R. Fonseca Cardoso,9832.1064453125,178.0,41.1465950012207,-8.609743118286133,41.155921936035156,-8.609288215637207
R. Sampaio Bruno,R. Fontainhas,4347.43798828125,276.0,41.1465950012207,-8.609743118286133,41.144222259521484,-8.602591514587402
R. Sampaio Bruno,R. Formosa - Esq.,11507.7021484375,69.0,41.1465950012207,-8.609743118286133,41.148197174072266,-8.60582447052002
R. Sampaio Bruno,R. General Sousa Dias,14592.8662109375,207.0,41.1465950012207,-8.609743118286133,41.14255905151367,-8.605868339538574
R. Sampaio Bruno,R. Gonçalo Cristóvão,9619.0478515625,180.0,41.1465950012207,-8.609743118286133,41.15360641479492,-8.608652114868164
R. Sampaio Bruno,R. Heroísmo - Soares dos Reis,10056.7841796875,231.0,41.1465950012207,-8.609743118286133,41.14606475830078,-8.594999313354492
R. Sampaio Bruno,R. Heróis e dos Mártires de An,4251.63818359375,150.0,41.1465950012207,-8.609743118286133,41.15150451660156,-8.610370635986328
R. Sampaio Bruno,R. Júlio Dinis - S-N,11173.1875,251.0,41.1465950012207,-8.609743118286133,41.15325164794922,-8.626354217529297
R. Sampaio Bruno,R. Júlio Dinis N-S - Praça da ,1526.8436279296875,230.0,41.1465950012207,-8.609743118286133,41.1517448425293,-8.625978469848633
R. Sampaio Bruno,R. Mártires da Liberdade,10514.5009765625,210.0,41.1465950012207,-8.609743118286133,41.153324127197266,-8.6134614944458
R. Sampaio Bruno,R. N. S. De Fátima,11554.26953125,369.0,41.1465950012207,-8.609743118286133,41.159549713134766,-8.625516891479492
R. Sampaio Bruno,R. Passos Manuel,12273.4248046875,161.0,41.1465950012207,-8.609743118286133,41.14711380004883,-8.607211112976074
R. Sampaio Bruno,R. Restauração,12498.6875,174.0,41.1465950012207,-8.609743118286133,41.14595413208008,-8.620506286621094
R. Sampaio Bruno,R. Rosário,10840.9130859375,172.0,41.1465950012207,-8.609743118286133,41.150142669677734,-8.620986938476562
R. Sampaio Bruno,R. S.Filipe de Nery - Praça,6352.80224609375,258.0,41.1465950012207,-8.609743118286133,41.14582824707031,-8.61467170715332
R. Sampaio Bruno,R. Santo Ildefonso - Coelho Ne,11386.484375,130.0,41.1465950012207,-8.609743118286133,41.1472282409668,-8.601540565490723
R. Sampaio Bruno,R. Santo Ildefonso - D.João IV,8283.0068359375,135.0,41.1465950012207,-8.609743118286133,41.14691925048828,-8.602424621582031
R. Sampaio Bruno,R. Saraiva de Carvalho - E-O,10307.5927734375,183.0,41.1465950012207,-8.609743118286133,41.1431999206543,-8.608657836914062
R. Sampaio Bruno,R. Sá da Bandeira - Formosa,13981.822265625,27.0,41.1465950012207,-8.609743118286133,41.14776611328125,-8.60842514038086
R. Sampaio Bruno,R. Tenente Valadim,59450.70703125,527.0,41.1465950012207,-8.609743118286133,41.16366958618164,-8.637436866760254
R. Sampaio Bruno,R.Arq.Cassiano Barbosa - E-O,8731.3154296875,570.0,41.1465950012207,-8.609743118286133,41.166160583496094,-8.648438453674316
R. Sampaio Bruno,R.Arq.Cassiano Barbosa - O-E,7341.1640625,573.0,41.1465950012207,-8.609743118286133,41.166141510009766,-8.648805618286133
R. Sampaio Bruno,R.Campo Alegre - FCUP,12456.7138671875,316.0,41.1465950012207,-8.609743118286133,41.15250015258789,-8.634123802185059
R. Sampaio Bruno,R.Campo Alegre O-E - Massarelo,4824.77392578125,387.0,41.1465950012207,-8.609743118286133,41.152626037597656,-8.632211685180664
R. Sampaio Bruno,R.Prof.Mota Pinto - O-E,12304.220703125,605.0,41.1465950012207,-8.609743118286133,41.16675567626953,-8.65267562866211
R. Sampaio Bruno,Rua de João Pedro Ribeiro - An,5415.67431640625,344.0,41.1465950012207,-8.609743118286133,41.161705017089844,-8.610963821411133
R. Sampaio Bruno,Rua de João Pedro Ribeiro - Sã,8049.81494140625,268.0,41.1465950012207,-8.609743118286133,41.161380767822266,-8.609190940856934
R. Sampaio Bruno,Rua do Campinho,12161.732421875,137.0,41.1465950012207,-8.609743118286133,41.14593505859375,-8.604814529418945
R. Sampaio Bruno,Túnel das Antas II,13223.0791015625,478.0,41.1465950012207,-8.609743118286133,41.162559509277344,-8.585099220275879
R. Sampaio Bruno,Túnel dos Almadas - Saída,12353.1240234375,139.0,41.1465950012207,-8.609743118286133,41.147499084472656,-8.62113094329834
R. Sampaio Bruno,Via Panorâmica,1432.155029296875,467.0,41.1465950012207,-8.609743118286133,41.151065826416016,-8.63381290435791
R. Sampaio Bruno,Via Panorâmica - Faixa BUS,15169.1240234375,467.0,41.1465950012207,-8.609743118286133,41.15109634399414,-8.633818626403809
R. Santo Ildefonso - Coelho Ne,Alameda das Antas,7.772886753082275,318.0,41.1472282409668,-8.601540565490723,41.16325378417969,-8.586267471313477
R. Santo Ildefonso - Coelho Ne,Av. Aliados,39.232120513916016,275.0,41.1472282409668,-8.601540565490723,41.146934509277344,-8.611128807067871
R. Santo Ildefonso - Coelho Ne,Av. D. Afonso Henriques,1726.21484375,227.0,41.1472282409668,-8.601540565490723,41.14480972290039,-8.610844612121582
R. Santo Ildefonso - Coelho Ne,Av. Fernão Magalhães,4.012195110321045,163.0,41.1472282409668,-8.601540565490723,41.15776062011719,-8.593809127807617
R. Santo Ildefonso - Coelho Ne,Av. Fernão Magalhães - 24 de A,971.8812255859375,88.0,41.1472282409668,-8.601540565490723,41.15149688720703,-8.597432136535645
R. Santo Ildefonso - Coelho Ne,Av. Fernão Magalhães - N-S,6234.23974609375,366.0,41.1472282409668,-8.601540565490723,41.16532516479492,-8.589031219482422
R. Santo Ildefonso - Coelho Ne,Av. Fernão Magalhães N-S - Tún,80.747314453125,372.0,41.1472282409668,-8.601540565490723,41.1648063659668,-8.589134216308594
R. Santo Ildefonso - Coelho Ne,Av. Fernão de Magalhães - Fran,34.09857177734375,239.0,41.1472282409668,-8.601540565490723,41.16343307495117,-8.590073585510254
R. Santo Ildefonso - Coelho Ne,Av. Rodrigues de Freitas,4.044797897338867,64.0,41.1472282409668,-8.601540565490723,41.145782470703125,-8.600481033325195
R. Santo Ildefonso - Coelho Ne,Av. Rodrigues de Freitas - S. ,83.82836151123047,87.0,41.1472282409668,-8.601540565490723,41.14564514160156,-8.602293968200684
R. Santo Ildefonso - Coelho Ne,Av.Boavista - E-O,15.156609535217285,897.0,41.1472282409668,-8.601540565490723,41.16743087768555,-8.685492515563965
R. Santo Ildefonso - Coelho Ne,Av.Boavista - O-E,1212.9390869140625,968.0,41.1472282409668,-8.601540565490723,41.16744613647461,-8.686433792114258
R. Santo Ildefonso - Coelho Ne,Av.Boavista O-E - Nevogilde,46.405277252197266,930.0,41.1472282409668,-8.601540565490723,41.16703796386719,-8.683982849121094
R. Santo Ildefonso - Coelho Ne,Av.Sidónio Pais - Cruzamento -,6655.96875,646.0,41.1472282409668,-8.601540565490723,41.16384506225586,-8.634815216064453
R. Santo Ildefonso - Coelho Ne,Av.Sidónio Pais O-E - Rotunda,912.0870361328125,621.0,41.1472282409668,-8.601540565490723,41.164546966552734,-8.638126373291016
R. Santo Ildefonso - Coelho Ne,Av.Sidónio Pais O-E - Túnel,1832.77294921875,631.0,41.1472282409668,-8.601540565490723,41.16460037231445,-8.63812255859375
R. Santo Ildefonso - Coelho Ne,Avenida do Bessa,51855.9609375,644.0,41.1472282409668,-8.601540565490723,41.165714263916016,-8.645968437194824
R. Santo Ildefonso - Coelho Ne,Lg. Lóios,211.7865753173828,395.0,41.1472282409668,-8.601540565490723,41.14530563354492,-8.612006187438965
R. Santo Ildefonso - Coelho Ne,Ponte Infante D. Henrique S-N,1795.306884765625,185.0,41.1472282409668,-8.601540565490723,41.14176559448242,-8.601802825927734
R. Santo Ildefonso - Coelho Ne,R. 5 de Outubro,12441.3974609375,605.0,41.1472282409668,-8.601540565490723,41.16306686401367,-8.633369445800781
R. Santo Ildefonso - Coelho Ne,R. Alegria,13.380464553833008,116.0,41.1472282409668,-8.601540565490723,41.14897537231445,-8.60405158996582
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Constituiç,186.2384796142578,422.0,41.1472282409668,-8.601540565490723,41.16249084472656,-8.611223220825195
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Constituiç,14.102587699890137,432.0,41.1472282409668,-8.601540565490723,41.161956787109375,-8.611274719238281
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Damião de ,391.5472106933594,356.0,41.1472282409668,-8.601540565490723,41.16144943237305,-8.611431121826172
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Damião de ,11.970634460449219,339.0,41.1472282409668,-8.601540565490723,41.160728454589844,-8.611552238464355
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Vale Formo,242.28404235839844,426.0,41.1472282409668,-8.601540565490723,41.163822174072266,-8.611062049865723
R. Santo Ildefonso - Coelho Ne,R. Antero Quental - Vale Formo,12.101754188537598,417.0,41.1472282409668,-8.601540565490723,41.16310119628906,-8.611053466796875
R. Santo Ildefonso - Coelho Ne,R. Aníbal Cunha - S-N,606.1565551757812,394.0,41.1472282409668,-8.601540565490723,41.15305709838867,-8.620935440063477
R. Santo Ildefonso - Coelho Ne,R. Boavista,1416.123779296875,333.0,41.1472282409668,-8.601540565490723,41.15538787841797,-8.613851547241211
R. Santo Ildefonso - Coelho Ne,R. Camões - S-N,561.453369140625,240.0,41.1472282409668,-8.601540565490723,41.15495681762695,-8.610015869140625
R. Santo Ildefonso - Coelho Ne,R. Carlos Malheiro Dias,153.64999389648438,254.0,41.1472282409668,-8.601540565490723,41.16059494018555,-8.593256950378418
R. Santo Ildefonso - Coelho Ne,R. Clemente Meneres,3.4529874324798584,299.0,41.1472282409668,-8.601540565490723,41.147918701171875,-8.619733810424805
R. Santo Ildefonso - Coelho Ne,R. Clube dos Fenianos,1278.0255126953125,236.0,41.1472282409668,-8.601540565490723,41.15011978149414,-8.611092567443848
R. Santo Ildefonso - Coelho Ne,R. Constituição - Faria Guimar,12416.7314453125,361.0,41.1472282409668,-8.601540565490723,41.162071228027344,-8.60584831237793
R. Santo Ildefonso - Coelho Ne,R. Constituição - R.São Brás,403.48028564453125,376.0,41.1472282409668,-8.601540565490723,41.162254333496094,-8.607598304748535
R. Santo Ildefonso - Coelho Ne,R. D.Manuel II - O-E,587.7832641601562,324.0,41.1472282409668,-8.601540565490723,41.147579193115234,-8.622100830078125
R. Santo Ildefonso - Coelho Ne,R. Faria Guimarães - Constitui,55.311866760253906,317.0,41.1472282409668,-8.601540565490723,41.162452697753906,-8.60675048828125
R. Santo Ildefonso - Coelho Ne,R. Fernandes Tomás - Drt.,27.19184684753418,104.0,41.1472282409668,-8.601540565490723,41.14954376220703,-8.604632377624512
R. Santo Ildefonso - Coelho Ne,R. Fernandes Tomás - Esq.,15.889265060424805,104.0,41.1472282409668,-8.601540565490723,41.14950180053711,-8.604592323303223
R. Santo Ildefonso - Coelho Ne,R. Fonseca Cardoso,52.15826416015625,246.0,41.1472282409668,-8.601540565490723,41.155921936035156,-8.609288215637207
R. Santo Ildefonso - Coelho Ne,R. Fontainhas,1693.540771484375,195.0,41.1472282409668,-8.601540565490723,41.144222259521484,-8.602591514587402
R. Santo Ildefonso - Coelho Ne,R. Formosa - Esq.,2.8316895961761475,180.0,41.1472282409668,-8.601540565490723,41.148197174072266,-8.60582447052002
R. Santo Ildefonso - Coelho Ne,R. General Sousa Dias,231.3831787109375,158.0,41.1472282409668,-8.601540565490723,41.14255905151367,-8.605868339538574
R. Santo Ildefonso - Coelho Ne,R. Gonçalo Cristóvão,66.48974609375,255.0,41.1472282409668,-8.601540565490723,41.15360641479492,-8.608652114868164
R. Santo Ildefonso - Coelho Ne,R. Heroísmo - Soares dos Reis,33.80033874511719,101.0,41.1472282409668,-8.601540565490723,41.14606475830078,-8.594999313354492
R. Santo Ildefonso - Coelho Ne,R. Heróis e dos Mártires de An,1766.753173828125,218.0,41.1472282409668,-8.601540565490723,41.15150451660156,-8.610370635986328
R. Santo Ildefonso - Coelho Ne,R. Júlio Dinis - S-N,4.073070526123047,424.0,41.1472282409668,-8.601540565490723,41.15325164794922,-8.626354217529297
R. Santo Ildefonso - Coelho Ne,R. Júlio Dinis N-S - Praça da ,4559.39404296875,403.0,41.1472282409668,-8.601540565490723,41.1517448425293,-8.625978469848633
R. Santo Ildefonso - Coelho Ne,R. Mártires da Liberdade,15.699970245361328,383.0,41.1472282409668,-8.601540565490723,41.153324127197266,-8.6134614944458
